gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0040200224,147,PT08M55.00S,2,1610612747,LAL,216,Shaw,B. Shaw,0,0,0,,0,0,0,0,h,Shaw REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,144
0040200224,148,PT08M52.00S,2,1610612747,LAL,2457,Pargo,J. Pargo,0,0,0,,0,0,0,0,h,Pargo Lost Ball Turnover (P3.T7),Turnover,Lost Ball,0,0,145
0040200224,148,PT08M52.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,v,Ginobili STEAL (1 STL),,,0,0,146
0040200224,149,PT08M50.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,169,176,24,Made,1,21,34,55,v,Ginobili 24' 3PT Jump Shot (5 PTS) (Claxton 2 AST),Made Shot,Jump Shot,0,3,147
0040200224,150,PT08M36.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,-36,71,8,Missed,1,0,0,0,h,MISS O'Neal 8' Jump Shot,Missed Shot,Jump Shot,0,2,148
0040200224,151,PT08M33.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,v,Ginobili REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,149
0040200224,152,PT08M26.00S,2,1610612759,SAS,990,Rose,M. Rose,16,178,18,Missed,1,0,0,0,v,MISS Rose 18' Jump Shot,Missed Shot,Jump Shot,0,2,150
0040200224,153,PT08M24.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,0,0,0,,0,0,0,0,v,Claxton REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,151
0040200224,154,PT08M19.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,-233,51,24,Missed,1,0,0,0,v,MISS Ginobili 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,152
0040200224,155,PT08M17.00S,2,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,153
0040200224,156,PT08M00.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Made,1,23,34,57,h,O'Neal  Driving Layup (9 PTS) (Bryant 1 AST),Made Shot,Driving Layup Shot,0,2,154
0040200224,157,PT07M47.00S,2,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,Robinson OFF.Foul (P3),Foul,Offensive,0,0,155
0040200224,158,PT07M47.00S,2,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,Robinson Foul Turnover (P1.T6),Turnover,Foul,0,0,156
0040200224,159,PT07M47.00S,2,0,,0,,,0,0,0,,0,0,0,0, ,Timeout: Official,Timeout,Official,0,0,157
0040200224,161,PT07M47.00S,2,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,SUB: Willis FOR Robinson,Substitution,,0,0,158
0040200224,162,PT07M47.00S,2,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,v,SUB: Parker FOR Rose,Substitution,,0,0,159
0040200224,163,PT07M47.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,v,SUB: Duncan FOR Ginobili,Substitution,,0,0,160
0040200224,164,PT07M47.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,0,0,0,,0,0,0,0,v,SUB: Bowen FOR Claxton,Substitution,,0,0,161
0040200224,165,PT07M47.00S,2,1610612747,LAL,2058,Madsen,M. Madsen,0,0,0,,0,0,0,0,h,SUB: Horry FOR Madsen,Substitution,,0,0,162
0040200224,166,PT07M47.00S,2,1610612747,LAL,2457,Pargo,J. Pargo,0,0,0,,0,0,0,0,h,SUB: Fisher FOR Pargo,Substitution,,0,0,163
0040200224,167,PT07M47.00S,2,1610612747,LAL,216,Shaw,B. Shaw,0,0,0,,0,0,0,0,h,SUB: George FOR Shaw,Substitution,,0,0,164
0040200224,168,PT07M29.00S,2,1610612747,LAL,977,Bryant,K. Bryant,-149,95,18,Missed,1,0,0,0,h,MISS Bryant 18' Jump Shot,Missed Shot,Jump Shot,0,2,165
0040200224,169,PT07M28.00S,2,0,,1610612759,,,0,0,0,,0,0,0,0,v,Spurs Rebound,Rebound,Unknown,0,0,166
0040200224,170,PT07M28.00S,2,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,Horry L.B.FOUL (P2.T3),Foul,Loose Ball,0,0,167
0040200224,171,PT07M06.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,125,174,21,Made,1,23,36,59,v,Jackson 21' Jump Shot (8 PTS) (Parker 3 AST),Made Shot,Jump Shot,0,2,168
0040200224,172,PT06M47.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,77,15,8,Missed,1,0,0,0,h,MISS O'Neal 8' Hook Shot,Missed Shot,Hook Shot,0,2,169
0040200224,173,PT06M44.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,Jackson REBOUND (Off:0 Def:5),Rebound,Unknown,0,0,170
0040200224,174,PT06M25.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,52,63,8,Made,1,23,38,61,v,Duncan 8' Jump Shot (17 PTS),Made Shot,Jump Shot,0,2,171
0040200224,175,PT06M10.00S,2,1610612759,SAS,788,Willis,K. Willis,0,0,0,,0,0,0,0,v,Willis S.FOUL (P2.T2),Foul,Shooting,0,0,172
0040200224,176,PT06M10.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,MISS O'Neal Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,173
0040200224,177,PT06M10.00S,2,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Normal Rebound,0,0,174
0040200224,179,PT06M10.00S,2,1610612759,SAS,788,Willis,K. Willis,0,0,0,,0,0,0,0,v,SUB: Rose FOR Willis,Substitution,,0,0,175
0040200224,180,PT06M10.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,MISS O'Neal Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,176
0040200224,181,PT06M09.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,Jackson REBOUND (Off:0 Def:6),Rebound,Unknown,0,0,177
0040200224,182,PT05M52.00S,2,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant P.FOUL (P2.T4),Foul,Personal,0,0,178
0040200224,183,PT05M52.00S,2,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Timeout: Regular (Full 2 Short 0),Timeout,Regular,0,0,179
0040200224,186,PT05M46.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,118,173,21,Missed,1,0,0,0,v,MISS Jackson 21' Jump Shot,Missed Shot,Jump Shot,0,2,180
0040200224,187,PT05M44.00S,2,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,v,Rose REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,181
0040200224,188,PT05M36.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,Jackson Bad Pass Turnover (P5.T7),Turnover,Bad Pass,0,0,182
0040200224,188,PT05M36.00S,2,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher STEAL (1 STL),,,0,0,183
0040200224,189,PT05M30.00S,2,1610612747,LAL,965,Fisher,D. Fisher,-199,155,25,Made,1,26,38,64,h,Fisher 25' 3PT Jump Shot (3 PTS),Made Shot,Jump Shot,0,3,184
0040200224,190,PT05M06.00S,2,1610612759,SAS,1477,Bowen,B. Bowen,-232,82,25,Made,1,26,41,67,v,Bowen 25' 3PT Jump Shot (3 PTS) (Parker 4 AST),Made Shot,Jump Shot,0,3,185
0040200224,192,PT04M46.00S,2,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,Horry OFF.Foul (P3),Foul,Offensive,0,0,186
0040200224,193,PT04M46.00S,2,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,Horry Foul Turnover (P1.T8),Turnover,Foul,0,0,187
0040200224,194,PT04M46.00S,2,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,SUB: Medvedenko FOR Horry,Substitution,,0,0,188
0040200224,195,PT04M28.00S,2,1610612759,SAS,2225,Parker,T. Parker,66,43,8,Missed,1,0,0,0,v,MISS Parker 8' Jump Shot,Missed Shot,Jump Shot,0,2,189
0040200224,196,PT04M27.00S,2,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,190
0040200224,199,PT04M15.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan S.FOUL (P2.T3),Foul,Shooting,0,0,191
0040200224,200,PT04M15.00S,2,1610612747,LAL,2098,Medvedenko,S. Medvedenko,0,0,0,,0,0,0,0,h,MISS Medvedenko Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,192
0040200224,201,PT04M15.00S,2,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Normal Rebound,0,0,193
0040200224,202,PT04M15.00S,2,1610612747,LAL,2098,Medvedenko,S. Medvedenko,0,0,0,,0,27,41,68,h,Medvedenko Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,0,0,194
0040200224,203,PT03M54.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,Made,1,27,43,70,v,Jackson  Driving Layup (10 PTS),Made Shot,Driving Layup Shot,0,2,195
0040200224,204,PT03M34.00S,2,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant OFF.Foul (P3),Foul,Offensive,0,0,196
0040200224,205,PT03M34.00S,2,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant Foul Turnover (P1.T9),Turnover,Foul,0,0,197
0040200224,206,PT03M34.00S,2,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,SUB: Shaw FOR Bryant,Substitution,,0,0,198
0040200224,207,PT03M27.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan OFF.Foul (P3),Foul,Offensive,0,0,199
0040200224,208,PT03M27.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan Foul Turnover (P2.T8),Turnover,Foul,0,0,200
0040200224,209,PT03M27.00S,2,0,,1610612759,,,0,0,0,,0,0,0,0,v,Spurs Timeout: Regular (Reg.2 Short 0),Timeout,Regular,0,0,201
0040200224,211,PT03M27.00S,2,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,v,SUB: Willis FOR Bowen,Substitution,,0,0,202
0040200224,212,PT03M27.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,SUB: Ginobili FOR Duncan,Substitution,,0,0,203
0040200224,213,PT03M15.00S,2,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,Made,1,29,43,72,h,Fisher  Driving Layup (5 PTS),Made Shot,Driving Layup Shot,0,2,204
0040200224,214,PT03M15.00S,2,1610612759,SAS,788,Willis,K. Willis,0,0,0,,0,0,0,0,v,Willis S.FOUL (P3.T4),Foul,Shooting,0,0,205
0040200224,215,PT03M15.00S,2,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,30,43,73,h,Fisher Free Throw 1 of 1 (6 PTS),Free Throw,Free Throw 1 of 1,0,0,206
0040200224,216,PT03M06.00S,2,1610612759,SAS,2225,Parker,T. Parker,0,0,0,Missed,1,0,0,0,v,MISS Parker  Layup,Missed Shot,Layup Shot,0,2,207
0040200224,216,PT03M06.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal BLOCK (1 BLK),,,0,2,208
0040200224,217,PT03M03.00S,2,1610612759,SAS,788,Willis,K. Willis,0,0,0,,0,0,0,0,v,Willis REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,209
0040200224,218,PT03M01.00S,2,1610612759,SAS,788,Willis,K. Willis,0,0,0,,0,0,0,0,v,Willis Lost Ball Turnover (P1.T9),Turnover,Lost Ball,0,0,210
0040200224,218,PT03M01.00S,2,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher STEAL (2 STL),,,0,0,211
0040200224,219,PT02M55.00S,2,1610612747,LAL,216,Shaw,B. Shaw,-169,173,24,Made,1,33,43,76,h,Shaw 24' 3PT Jump Shot (3 PTS) (George 1 AST),Made Shot,Jump Shot,0,3,212
0040200224,220,PT02M32.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,-222,123,25,Missed,1,0,0,0,v,MISS Jackson 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,213
0040200224,221,PT02M29.00S,2,1610612747,LAL,216,Shaw,B. Shaw,0,0,0,,0,0,0,0,h,Shaw REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,214
0040200224,222,PT02M24.00S,2,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,George Bad Pass Turnover (P1.T10),Turnover,Bad Pass,0,0,215
0040200224,223,PT02M11.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,-187,97,21,Made,1,33,45,78,v,Ginobili 21' Jump Shot (7 PTS),Made Shot,Jump Shot,0,2,216
0040200224,224,PT01M48.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Missed,1,0,0,0,h,MISS O'Neal  Layup,Missed Shot,Layup Shot,0,2,217
0040200224,225,PT01M47.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,Jackson REBOUND (Off:0 Def:7),Rebound,Unknown,0,0,218
0040200224,226,PT01M41.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,-184,176,25,Missed,1,0,0,0,v,MISS Ginobili 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,219
0040200224,227,PT01M39.00S,2,1610612747,LAL,2098,Medvedenko,S. Medvedenko,0,0,0,,0,0,0,0,h,Medvedenko REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,220
0040200224,228,PT01M32.00S,2,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,v,Rose P.FOUL (P2.PN),Foul,Personal,0,0,221
0040200224,229,PT01M32.00S,2,1610612759,SAS,788,Willis,K. Willis,0,0,0,,0,0,0,0,v,SUB: Ferry FOR Willis,Substitution,,0,0,222
0040200224,230,PT01M32.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,34,45,79,h,O'Neal Free Throw 1 of 2 (10 PTS),Free Throw,Free Throw 1 of 2,0,0,223
0040200224,231,PT01M32.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,MISS O'Neal Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,224
0040200224,232,PT01M32.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,Jackson REBOUND (Off:0 Def:8),Rebound,Unknown,0,0,225
0040200224,233,PT01M19.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,Missed,1,0,0,0,v,MISS Ginobili  Layup,Missed Shot,Layup Shot,0,2,226
0040200224,233,PT01M19.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal BLOCK (2 BLK),,,0,2,227
0040200224,234,PT01M17.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,v,Ginobili REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,228
0040200224,235,PT01M07.00S,2,1610612759,SAS,2225,Parker,T. Parker,0,0,0,Missed,1,0,0,0,v,MISS Parker  Layup,Missed Shot,Layup Shot,0,2,229
0040200224,236,PT01M06.00S,2,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,George REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,230
0040200224,237,PT00M51.90S,2,1610612747,LAL,216,Shaw,B. Shaw,-64,61,9,Missed,1,0,0,0,h,MISS Shaw 9' Jump Shot,Missed Shot,Jump Shot,0,2,231
0040200224,239,PT00M49.70S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:7 Def:4),Rebound,Unknown,0,0,232
0040200224,238,PT00M49.70S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Made,1,36,45,81,h,O'Neal  Layup (12 PTS),Made Shot,Layup Shot,0,2,233
0040200224,240,PT00M49.70S,2,1610612759,SAS,198,Ferry,D. Ferry,0,0,0,,0,0,0,0,v,Ferry S.FOUL (P1.PN),Foul,Shooting,0,0,234
0040200224,241,PT00M49.70S,2,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,SUB: Rush FOR George,Substitution,,0,0,235
0040200224,242,PT00M49.70S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,37,45,82,h,O'Neal Free Throw 1 of 1 (13 PTS),Free Throw,Free Throw 1 of 1,0,0,236
0040200224,243,PT00M36.60S,2,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher S.FOUL (P2.PN),Foul,Shooting,0,0,237
0040200224,244,PT00M36.60S,2,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,v,MISS Parker Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,238
0040200224,245,PT00M36.60S,2,0,,1610612759,,,0,0,0,,0,0,0,0,v,Spurs Rebound,Rebound,Normal Rebound,0,0,239
0040200224,246,PT00M36.60S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,v,SUB: Bowen FOR Ginobili,Substitution,,0,0,240
0040200224,247,PT00M36.60S,2,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,37,46,83,v,Parker Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,0,0,241
0040200224,248,PT00M16.40S,2,1610612747,LAL,2098,Medvedenko,S. Medvedenko,130,-3,13,Missed,1,0,0,0,h,MISS Medvedenko 13' Jump Shot,Missed Shot,Jump Shot,0,2,242
0040200224,249,PT00M14.30S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:8 Def:4),Rebound,Unknown,0,0,243
0040200224,250,PT00M12.80S,2,1610612747,LAL,2098,Medvedenko,S. Medvedenko,0,0,0,Made,1,39,46,85,h,Medvedenko  Reverse Layup (3 PTS) (O'Neal 4 AST),Made Shot,Reverse Layup Shot,0,2,244
0040200224,251,PT00M03.40S,2,1610612759,SAS,2225,Parker,T. Parker,0,0,0,Missed,1,0,0,0,v,MISS Parker  Layup,Missed Shot,Layup Shot,0,2,245
0040200224,251,PT00M03.40S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal BLOCK (3 BLK),,,0,2,246
0040200224,252,PT00M03.40S,2,0,,1610612759,,,0,0,0,,0,0,0,0,v,Spurs Rebound,Rebound,Unknown,0,0,247
0040200224,253,PT00M03.40S,2,1610612759,SAS,198,Ferry,D. Ferry,0,0,0,,0,0,0,0,v,SUB: Duncan FOR Ferry,Substitution,,0,0,248
0040200224,254,PT00M00.30S,2,1610612759,SAS,1495,Duncan,T. Duncan,-191,293,35,Missed,1,0,0,0,v,MISS Duncan 35' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,249
0040200224,255,PT00M00.00S,2,0,,1610612759,,,0,0,0,,0,0,0,0,v,Spurs Rebound,Rebound,Unknown,0,0,250
0040200224,257,PT00M00.00S,2,0,,0,,,0,0,0,,0,39,46,85, ,End of 2nd Period (4:49 PM EST),period,end,0,0,251
0040200224,259,PT12M00.00S,3,0,,0,,,0,0,0,,0,39,46,85, ,Start of 3rd Period (5:08 PM EST),period,start,0,0,252
0040200224,260,PT11M45.00S,3,1610612747,LAL,965,Fisher,D. Fisher,-141,82,16,Missed,1,0,0,0,h,MISS Fisher 16' Jump Shot,Missed Shot,Jump Shot,0,2,253
0040200224,261,PT11M43.00S,3,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,v,Bowen REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,254
0040200224,262,PT11M33.00S,3,1610612759,SAS,764,Robinson,D. Robinson,154,7,15,Missed,1,0,0,0,v,MISS Robinson 15' Jump Shot,Missed Shot,Jump Shot,0,2,255
0040200224,263,PT11M31.00S,3,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,George REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,256
0040200224,264,PT11M22.00S,3,1610612747,LAL,1904,George,D. George,6,257,26,Made,1,42,46,88,h,George 26' 3PT Jump Shot (3 PTS) (O'Neal 5 AST),Made Shot,Jump Shot,0,3,257
0040200224,265,PT11M06.00S,3,1610612759,SAS,1536,Jackson,S. Jackson,130,-5,13,Made,1,42,48,90,v,Jackson 13' Jump Shot (12 PTS) (Duncan 3 AST),Made Shot,Jump Shot,0,2,258
0040200224,266,PT10M50.00S,3,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,v,Parker P.FOUL (P1.T1),Foul,Personal,0,0,259
0040200224,267,PT10M37.00S,3,1610612747,LAL,965,Fisher,D. Fisher,209,-11,21,Missed,1,0,0,0,h,MISS Fisher 21' Jump Shot,Missed Shot,Jump Shot,0,2,260
0040200224,268,PT10M33.00S,3,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,261
0040200224,269,PT10M15.00S,3,1610612759,SAS,1536,Jackson,S. Jackson,107,192,22,Missed,1,0,0,0,v,MISS Jackson 22' Jump Shot,Missed Shot,Jump Shot,0,2,262
0040200224,270,PT10M12.00S,3,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,Horry REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,263
0040200224,271,PT10M00.00S,3,1610612747,LAL,965,Fisher,D. Fisher,-28,164,17,Made,1,44,48,92,h,Fisher 17' Jump Shot (8 PTS),Made Shot,Jump Shot,0,2,264
0040200224,272,PT09M42.00S,3,1610612759,SAS,2225,Parker,T. Parker,-145,153,21,Made,1,44,50,94,v,Parker 21' Jump Shot (9 PTS) (Duncan 4 AST),Made Shot,Jump Shot,0,2,265
0040200224,273,PT09M16.00S,3,1610612747,LAL,977,Bryant,K. Bryant,-97,105,14,Missed,1,0,0,0,h,MISS Bryant 14' Jump Shot,Missed Shot,Jump Shot,0,2,266
0040200224,274,PT09M13.00S,3,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:9 Def:4),Rebound,Unknown,0,0,267
0040200224,275,PT09M01.00S,3,1610612747,LAL,406,O'Neal,S. O'Neal,79,23,8,Missed,1,0,0,0,h,MISS O'Neal 8' Hook Shot,Missed Shot,Hook Shot,0,2,268
0040200224,276,PT08M59.00S,3,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,269
0040200224,277,PT08M43.00S,3,1610612759,SAS,2225,Parker,T. Parker,-232,-21,0,Made,1,44,53,97,v,Parker  3PT Jump Shot (12 PTS) (Bowen 1 AST),Made Shot,Jump Shot,0,3,270
0040200224,278,PT08M20.00S,3,1610612747,LAL,109,Horry,R. Horry,0,0,0,Missed,1,0,0,0,h,MISS Horry  Layup,Missed Shot,Layup Shot,0,2,271
0040200224,278,PT08M20.00S,3,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,Robinson BLOCK (1 BLK),,,0,2,272
0040200224,279,PT08M18.00S,3,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,Robinson REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,273
0040200224,280,PT08M05.00S,3,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,Horry S.FOUL (P4.T1),Foul,Shooting,0,0,274
0040200224,281,PT08M05.00S,3,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,44,54,98,v,Duncan Free Throw 1 of 2 (18 PTS),Free Throw,Free Throw 1 of 2,0,0,275
0040200224,282,PT08M05.00S,3,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,SUB: Walker FOR Horry,Substitution,,0,0,276
0040200224,283,PT08M05.00S,3,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,MISS Duncan Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,277
0040200224,284,PT08M03.00S,3,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:9 Def:5),Rebound,Unknown,0,0,278
0040200224,285,PT07M44.00S,3,1610612747,LAL,406,O'Neal,S. O'Neal,64,10,6,Missed,1,0,0,0,h,MISS O'Neal 6' Jump Shot,Missed Shot,Jump Shot,0,2,279
0040200224,286,PT07M43.00S,3,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant REBOUND (Off:2 Def:2),Rebound,Unknown,0,0,280
0040200224,287,PT07M40.00S,3,1610612747,LAL,965,Fisher,D. Fisher,163,206,26,Missed,1,0,0,0,h,MISS Fisher 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,281
0040200224,288,PT07M38.00S,3,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,v,Parker REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,282
0040200224,289,PT07M29.00S,3,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,v,Parker Bad Pass Turnover (P1.T10),Turnover,Bad Pass,0,0,283
0040200224,290,PT07M08.00S,3,1610612747,LAL,1904,George,D. George,-34,255,26,Missed,1,0,0,0,h,MISS George 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,284
0040200224,291,PT07M06.00S,3,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,Jackson REBOUND (Off:0 Def:9),Rebound,Unknown,0,0,285
0040200224,292,PT06M59.00S,3,1610612759,SAS,1495,Duncan,T. Duncan,90,0,9,Missed,1,0,0,0,v,MISS Duncan 9' Jump Hook Shot,Missed Shot,Jump Hook Shot,0,2,286
0040200224,293,PT06M56.00S,3,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:9 Def:6),Rebound,Unknown,0,0,287
0040200224,294,PT06M51.00S,3,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant OFF.Foul (P4),Foul,Offensive,0,0,288
0040200224,295,PT06M51.00S,3,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant Foul Turnover (P2.T11),Turnover,Foul,0,0,289
0040200224,296,PT06M40.00S,3,1610612759,SAS,2225,Parker,T. Parker,113,232,26,Missed,1,0,0,0,v,MISS Parker 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,290
0040200224,297,PT06M39.00S,3,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant REBOUND (Off:2 Def:3),Rebound,Unknown,0,0,291
