,SEASON,MATCHUP,DRTG,ADJ_DRTG,OPP_TS,OPP_ADJ_TS,OPP_TSC,OPP_STOV,rDRTG,rADJ_DRTG
512,2014,HOU,105.2,104.65,0.5265052258,0.5225598503,0.4821312081,0.09203722339,-0.49,-0.9333333333
513,2014,IND,98.9,99.55,0.5006002972,0.5030711192,0.4527668287,0.1056470252,-6.79,-6.033333333
514,2014,LAC,104,103.5,0.5266198108,0.5239312341,0.4779688575,0.1017868685,-1.69,-2.083333333
515,2014,LAL,109.3,108.7,0.5459212528,0.5428742382,0.4986373474,0.09482624127,3.61,3.116666667
516,2014,MEM,103.8,102.95,0.5354302222,0.5324646544,0.4839108231,0.1064646554,-1.89,-2.633333333
517,2014,MIA,105,105.4,0.5486823383,0.5513632682,0.4907211328,0.1181143457,-0.69,-0.1833333333
518,2014,MIL,110.2,110.45,0.5587400084,0.5596392508,0.5046666825,0.1071466134,4.51,4.866666667
519,2014,MIN,105.2,104.3,0.5500012867,0.5471423187,0.4928627433,0.1159319591,-0.49,-1.283333333
520,2014,NOP,109.1,108.65,0.5581472621,0.5538829942,0.5041416567,0.1071238703,3.41,3.066666667
521,2014,NYK,108.1,108.45,0.5579214022,0.5590080934,0.5010452533,0.1135149938,2.41,2.866666667
522,2014,OKC,103,102.75,0.527604309,0.5261910088,0.4784445671,0.102749086,-2.69,-2.833333333
523,2014,ORL,106.6,106.75,0.5436903306,0.5437819514,0.4962484566,0.09560105096,0.91,1.166666667
524,2014,PHI,109,109.4,0.5653814882,0.5676054926,0.5074415755,0.1141804603,3.31,3.816666667
525,2014,PHX,105.6,105,0.5413352894,0.5386576615,0.4914365157,0.1015365609,-0.09,-0.5833333333
526,2014,POR,106.2,105.5,0.5263171045,0.5226601461,0.4822749918,0.09132157688,0.51,-0.08333333333
527,2014,SAC,107.8,107.2,0.5523980028,0.5500832256,0.5029826593,0.09824462651,2.11,1.616666667
528,2014,SAS,101.4,101.25,0.5185501839,0.5180865935,0.4703546166,0.102466449,-4.29,-4.333333333
529,2014,TOR,104.6,105.3,0.5370934552,0.5400383908,0.4817926835,0.1147812609,-1.09,-0.2833333333
530,2014,UTA,110.1,109.6,0.5589875647,0.5570623769,0.5141878789,0.08712707477,4.41,4.016666667
531,2014,WAS,103.6,103.85,0.5452759699,0.5482731959,0.4875404988,0.1184218977,-2.09,-1.733333333
532,2015,ATL,102.3,102.75,0.5280466782,0.5285268732,0.474047619,0.1139106219,-2.446666667,-1.995
533,2015,BKN,106.3,106.2,0.5385232202,0.5380480738,0.4884805033,0.1024456791,1.553333333,1.455
534,2015,BOS,103.5,104.05,0.5331519114,0.5356584127,0.4812710799,0.1077996032,-1.246666667,-0.695
535,2015,CHI,103.3,103.85,0.5096528336,0.5124237162,0.4703711351,0.08351213659,-1.446666667,-0.895
536,2015,CHO,103,103.25,0.5251265936,0.5261585297,0.479678139,0.0947478129,-1.746666667,-1.495
537,2015,CLE,105.3,105.8,0.5345749039,0.5358139868,0.4897829698,0.09145261644,0.5533333333,1.055
538,2015,DAL,104.9,104.3,0.5408185892,0.5382700803,0.4816435815,0.1228605758,0.1533333333,-0.445
539,2015,DEN,107.1,106.35,0.5463471954,0.5426600515,0.4989847622,0.09491759427,2.353333333,1.605
540,2015,DET,105.4,105.4,0.5392911154,0.5395736575,0.4917098171,0.09676702941,0.6533333333,0.655
541,2015,GSW,100.4,100.3,0.5137510604,0.5128429129,0.4642333912,0.106665462,-4.346666667,-4.445
542,2015,HOU,102.6,101.95,0.525974457,0.5238817702,0.4760760243,0.1048119003,-2.146666667,-2.795
543,2015,IND,102.7,103.1,0.520645239,0.5229261777,0.4749094103,0.09630432166,-2.046666667,-1.645
544,2015,LAC,104.7,104.55,0.5352142421,0.5343289055,0.4867935535,0.09946863153,-0.04666666667,-0.195
545,2015,LAL,109.4,108.65,0.557109894,0.5516467962,0.5108319568,0.09059326977,4.653333333,3.905
546,2015,MEM,101.2,101,0.5260146496,0.5268450697,0.4740108762,0.1097100847,-3.546666667,-3.745
547,2015,MIA,106.1,106.6,0.5418274194,0.5442722542,0.4892544344,0.1074553062,1.353333333,1.855
548,2015,MIL,101.4,102.25,0.5284522726,0.5316706722,0.4713841273,0.1210650549,-3.346666667,-2.495
549,2015,MIN,110.9,110.3,0.5686107597,0.5662279257,0.5140161624,0.1062118301,6.153333333,5.555
550,2015,NOP,106.3,106.15,0.532801367,0.5325839486,0.490029637,0.08728396559,1.553333333,1.405
551,2015,NYK,109,109.35,0.554295439,0.5550241018,0.5000554345,0.1084679832,4.253333333,4.605
552,2015,OKC,104.6,104.15,0.5288205622,0.5271534465,0.4834206136,0.09391396923,-0.1466666667,-0.595
553,2015,ORL,106.8,106.95,0.5510291709,0.552970777,0.5026061057,0.09634396518,2.053333333,2.205
554,2015,PHI,103.9,104.3,0.539274956,0.5412338934,0.4825066565,0.1176528836,-0.8466666667,-0.445
555,2015,PHX,105.3,104.75,0.5385114174,0.5362187286,0.4883434027,0.1027310176,0.5533333333,0.005
556,2015,POR,102.8,102.55,0.5130308047,0.5113080376,0.4712690327,0.08861556587,-1.946666667,-2.195
557,2015,SAC,108.2,108.3,0.5431876425,0.5458650494,0.4991817453,0.08815606272,3.453333333,3.555
558,2015,SAS,101.4,101.35,0.5210380666,0.5197360805,0.4737944543,0.09971330786,-3.346666667,-3.395
559,2015,TOR,107.1,107.3,0.5420457166,0.5431194472,0.4930220254,0.09943509338,2.353333333,2.555
560,2015,UTA,104.1,104,0.5286358573,0.5270170749,0.4858666067,0.08802673405,-0.6466666667,-0.745
561,2015,WAS,102.4,102.55,0.5209469921,0.5212175665,0.4734119658,0.1004094315,-2.346666667,-2.195
562,2016,ATL,100.8,100.7,0.5179899165,0.5176133682,0.4683758519,0.1059278876,-4.736666667,-4.795
563,2016,BKN,109.7,109.85,0.564964407,0.566029539,0.5139837645,0.09918726243,4.163333333,4.355
564,2016,BOS,102.5,102.85,0.5311915474,0.5330399713,0.4779177659,0.1114706031,-3.036666667,-2.645
565,2016,CHI,105.5,105.25,0.5200312904,0.5195948777,0.4819727596,0.07896407012,-0.03666666667,-0.245
566,2016,CHO,103.7,104.3,0.533719487,0.536739074,0.488381998,0.09283202317,-1.836666667,-1.195
567,2016,CLE,103.9,104.15,0.5338179603,0.5359094046,0.4870020053,0.09613092874,-1.636666667,-1.345
568,2016,DAL,105.9,105.75,0.5396629496,0.5395788362,0.4888618752,0.1039170306,0.3633333333,0.255
569,2016,DEN,108.2,108,0.5543407151,0.5541410547,0.5068840614,0.09362427689,2.663333333,2.505
570,2016,DET,104.9,104.6,0.5423207229,0.5415311138,0.4950300437,0.09553092749,-0.6366666667,-0.895
571,2016,GSW,102.8,102.65,0.5196744777,0.5184933742,0.4761495842,0.09141012595,-2.736666667,-2.845
572,2016,HOU,107.3,108,0.5544239484,0.5556547941,0.5032941209,0.1015903531,1.763333333,2.505
573,2016,IND,102.2,102.6,0.5281184442,0.5290848288,0.4787038673,0.1032257734,-3.336666667,-2.895
574,2016,LAC,102.7,102.4,0.5234261547,0.5216978838,0.4735944307,0.1052202492,-2.836666667,-3.095
575,2016,LAL,110.3,109.45,0.5563962079,0.5528483784,0.514588822,0.08124425578,4.763333333,3.955
576,2016,MEM,107.1,106.45,0.5625446786,0.559573246,0.5039368933,0.1162998505,1.563333333,0.955
577,2016,MIA,103.7,104.1,0.5247215445,0.5256856843,0.4820283303,0.08856992732,-1.836666667,-1.395
578,2016,MIL,107.8,107.8,0.5511182525,0.5489255578,0.4981849941,0.1062522136,2.263333333,2.305
579,2016,MIN,109,108.7,0.5589266139,0.5578833027,0.5079489806,0.1003597511,3.463333333,3.205
580,2016,NOP,108.4,108.1,0.5638709411,0.5627593627,0.5154213307,0.09400001033,2.863333333,2.605
581,2016,NYK,106.7,106.8,0.5264354559,0.5273497126,0.4881763442,0.07837149869,1.163333333,1.305
582,2016,OKC,104.8,104.55,0.5242857143,0.5234111987,0.4827842599,0.08596273292,-0.7366666667,-0.945
583,2016,ORL,106,105.85,0.5508446025,0.5513317171,0.4981695112,0.1057372843,0.4633333333,0.355
584,2016,PHI,108.6,108.1,0.55539476,0.5533394795,0.5034448931,0.1031887851,3.063333333,2.605
585,2016,PHX,107.9,107.9,0.5631793027,0.5631884935,0.5110190474,0.1020710588,2.363333333,2.405
586,2016,POR,106.8,106.8,0.5426452975,0.5414275193,0.4946933526,0.09693266479,1.263333333,1.305
587,2016,SAC,107.6,107.55,0.5567882972,0.5553829229,0.5044630568,0.103724623,2.063333333,2.055
588,2016,SAS,98.2,97.75,0.5134917982,0.5115107326,0.464521259,0.1054215243,-7.336666667,-7.745
589,2016,TOR,104.8,105.4,0.5348726614,0.5385004827,0.4897250777,0.09218965032,-0.7366666667,-0.095
590,2016,UTA,103.2,102.7,0.5342089387,0.5326441808,0.4902437565,0.08968024915,-2.336666667,-2.795
591,2016,WAS,105.1,105.75,0.5550391731,0.5594222669,0.4991454862,0.1119787486,-0.4366666667,0.255
592,2017,ATL,105.2,105.4,0.5409001431,0.5422296913,0.4905626084,0.1026118456,-2.943333333,-2.74
593,2017,BKN,110.1,110.65,0.5523581652,0.5550324225,0.5094680987,0.08418597076,1.956666667,2.51
594,2017,BOS,108,108.15,0.5445907723,0.5462478611,0.4978406357,0.09390582695,-0.1433333333,0.01
595,2017,CHI,106.2,106.75,0.5396931459,0.5410300837,0.4952713379,0.08969186091,-1.943333333,-1.39
596,2017,CHO,108.4,108.85,0.5538538161,0.5551178373,0.5111798639,0.08348128574,0.2566666667,0.71
597,2017,CLE,109.7,109.8,0.5486827119,0.5492468027,0.5067848146,0.08267393998,1.556666667,1.66
598,2017,DAL,107.7,107.15,0.5678571821,0.5666806762,0.5068727258,0.1203151267,-0.4433333333,-0.99
599,2017,DEN,111.7,111.75,0.5672882638,0.5679558696,0.5262969564,0.07788627111,3.556666667,3.61
600,2017,DET,106.7,106.5,0.5534663954,0.553357582,0.5089393029,0.08748998609,-1.443333333,-1.64
601,2017,GSW,103.4,102.95,0.5245300152,0.5226551956,0.4796772601,0.09350611103,-4.743333333,-5.19
602,2017,HOU,108.4,108.45,0.5555651739,0.5560937405,0.5056638857,0.09868469868,0.2566666667,0.31
603,2017,IND,108.1,108.45,0.5552183842,0.5563940448,0.5030804649,0.1036373362,-0.04333333333,0.31
604,2017,LAC,107.5,107.2,0.5456819781,0.5454057695,0.5009669323,0.08925747978,-0.6433333333,-0.94
605,2017,LAL,112,111.65,0.5771319592,0.5743692266,0.5301905182,0.08853693038,3.856666667,3.51
606,2017,MEM,106.5,106.7,0.5514616862,0.5524664593,0.5019664792,0.09860261398,-1.643333333,-1.44
607,2017,MIA,106.4,106.7,0.5396643292,0.5410726735,0.4927845002,0.09513251521,-1.743333333,-1.44
608,2017,MIL,108.7,109.2,0.5572139303,0.5601271245,0.5084826762,0.09583660644,0.5566666667,1.06
609,2017,MIN,110.9,111.3,0.5712688594,0.5717008039,0.5191913245,0.1003050947,2.756666667,3.16
610,2017,NOP,106.8,106.4,0.542432544,0.5400076913,0.497195018,0.09098547713,-1.343333333,-1.74
611,2017,NYK,110.7,111.1,0.5508961626,0.5515947063,0.5082215173,0.08396859201,2.556666667,2.96
612,2017,OKC,107.1,106.8,0.5509608646,0.5503701848,0.5052839697,0.09039846424,-1.043333333,-1.34
613,2017,ORL,110.3,110.05,0.55871332,0.5595255711,0.5161746819,0.08241132238,2.156666667,1.91
614,2017,PHI,108.2,108,0.5554706372,0.5546749572,0.5051546627,0.09960508775,0.05666666667,-0.14
615,2017,PHX,111.3,110.65,0.5722093327,0.568156132,0.5224731483,0.09519376179,3.156666667,2.51
616,2017,POR,110,109.85,0.554135016,0.5528336131,0.509911571,0.0867276751,1.856666667,1.71
617,2017,SAC,110.8,110.75,0.5681463932,0.5685984053,0.5177728428,0.09728889997,2.656666667,2.61
618,2017,SAS,102.9,102.5,0.5301612818,0.5290515764,0.4804064381,0.1035682285,-5.243333333,-5.64
619,2017,TOR,107.1,107.55,0.5495474085,0.5521807256,0.4996367142,0.09989396875,-1.043333333,-0.59
620,2017,UTA,104.7,104.1,0.5310221323,0.529360151,0.4909397335,0.08164423458,-3.443333333,-4.04
621,2017,WAS,108.8,108.85,0.5608223101,0.5626507464,0.5066704415,0.1068778917,0.6566666667,0.71
622,2018,ATL,110.1,109.65,0.5683642424,0.5675904709,0.5147204748,0.1042192222,2.26,1.865
623,2018,BKN,109.7,109.8,0.5530400086,0.5553565046,0.511403715,0.08141570418,1.86,2.015
624,2018,BOS,103.2,103.5,0.5318310747,0.5316154776,0.4841201535,0.09855181785,-4.64,-4.285
625,2018,CHI,110.5,110.8,0.5746679583,0.5748115186,0.5276555405,0.08909679557,2.66,3.015
626,2018,CHO,109,108.25,0.5634288653,0.5595854353,0.5155869993,0.09279106355,1.16,0.465
627,2018,CLE,111.1,111.25,0.5678668266,0.5686171131,0.5208164812,0.09033958613,3.26,3.465
628,2018,DAL,108.4,108.05,0.5652493666,0.563425925,0.5119249659,0.1041644857,0.56,0.265
629,2018,DEN,110,110.2,0.5669423973,0.5695450421,0.5172489956,0.09607249523,2.16,2.415
630,2018,DET,106.7,106.35,0.5555077475,0.5536826765,0.5015562901,0.1075681004,-1.14,-1.435
631,2018,GSW,106.8,106.4,0.5390772934,0.537037334,0.4941646632,0.09088596075,-1.04,-1.385
632,2018,HOU,105.7,105.55,0.5512983147,0.5516880784,0.5035826613,0.09475237528,-2.14,-2.235
633,2018,IND,107.3,107.45,0.5578235024,0.5563737159,0.5035697276,0.1077383564,-0.54,-0.335
634,2018,LAC,109.2,108.55,0.5574579816,0.55350594,0.5088186113,0.09559274993,1.36,0.765
635,2018,LAL,107.3,106.85,0.5491196004,0.546342998,0.5034207296,0.09077669666,-0.54,-0.935
636,2018,MEM,110.4,111.05,0.5728667433,0.578082424,0.5151043304,0.112137308,2.56,3.265
637,2018,MIA,105.8,106.6,0.5478749643,0.5515147409,0.4976769964,0.1008645533,-2.04,-1.185
638,2018,MIL,109.1,109.2,0.5677279471,0.5703849594,0.5165513531,0.09907358418,1.26,1.415
639,2018,MIN,110.2,110.2,0.5725334916,0.5737812468,0.5179263634,0.1054341544,2.36,2.415
640,2018,NOP,107.4,106.95,0.5469531556,0.5451962808,0.5012867134,0.09109844915,-0.44,-0.835
641,2018,NYK,109.7,109.95,0.5594545161,0.5594841852,0.5119260626,0.092842418,1.86,2.165
642,2018,OKC,106.4,106.25,0.5599200787,0.5594037747,0.5057567926,0.1070935414,-1.44,-1.535
643,2018,ORL,109.4,109.25,0.5588133057,0.5585325101,0.511231657,0.09307257898,1.56,1.465
644,2018,PHI,103.9,103.85,0.5323096877,0.5308772351,0.4899635492,0.08642712012,-3.94,-3.935
645,2018,PHX,111.7,111.9,0.5692290347,0.5707795534,0.5230172635,0.08835611066,3.86,4.115
646,2018,POR,105.7,105.55,0.5391661306,0.5376717487,0.4947109033,0.08986102176,-2.14,-2.235
647,2018,SAC,110.4,110.55,0.5759019832,0.5754578848,0.5230006992,0.1011495473,2.56,2.765
648,2018,SAS,104.1,103.6,0.539217236,0.5370608738,0.4899719435,0.1005063518,-3.74,-4.185
649,2018,TOR,105.3,105.95,0.5410974916,0.5453576661,0.4919127193,0.09998678701,-2.54,-1.835
650,2018,UTA,103,102.8,0.5426741966,0.5410223559,0.4943124185,0.09783646198,-4.84,-4.985
651,2018,WAS,107.7,107.25,0.559629437,0.5577849962,0.5057803468,0.106467344,-0.14,-0.535
652,2019,ATL,113.1,113.05,0.5799787633,0.5804282232,0.5307312249,0.09279186181,3.37,3.168333333
653,2019,BKN,109,109.2,0.5479090221,0.5478891259,0.5032962901,0.08864109044,-0.73,-0.6816666667
654,2019,BOS,107,107.9,0.5501088783,0.5546555676,0.5026301206,0.0944606298,-2.73,-1.981666667
655,2019,CHI,112.8,113.3,0.5730438214,0.5742222604,0.5279930017,0.08532465291,3.07,3.418333333
656,2019,CHO,112,112.55,0.570236526,0.5714519231,0.5248729454,0.08642773646,2.27,2.668333333
657,2019,CLE,116.8,117.35,0.5930494979,0.5978435609,0.5480246509,0.08215843392,7.07,7.468333333
658,2019,DAL,110.1,109.65,0.5569890033,0.5558139516,0.5109822718,0.09003586634,0.37,-0.2316666667
659,2019,DEN,108.1,107.9,0.5548665429,0.5530770016,0.5098057949,0.08838806546,-1.63,-1.981666667
660,2019,DET,108.7,108.85,0.5621236749,0.5630467594,0.5127828524,0.09622167019,-1.03,-1.031666667
661,2019,GSW,108.6,108.7,0.5464166571,0.5478637534,0.5033512597,0.08555734499,-1.13,-1.181666667
662,2019,HOU,110.1,110.2,0.5620898942,0.5627994684,0.5115829233,0.09872685069,0.37,0.3183333333
663,2019,IND,106,105.65,0.549205878,0.5481242019,0.4970515071,0.1049274977,-3.73,-4.231666667
664,2019,LAC,110.4,110.25,0.5552159015,0.5552859994,0.510793594,0.08696723681,0.67,0.3683333333
665,2019,LAL,108.9,109.35,0.5520044417,0.5544086595,0.5072340537,0.0882637663,-0.83,-0.5316666667
666,2019,MEM,108,108.8,0.5632193132,0.5679799463,0.5089997567,0.1065217729,-1.73,-1.081666667
667,2019,MIA,107.1,107.5,0.5473960408,0.5484636863,0.5005854666,0.09351165241,-2.63,-2.381666667
668,2019,MIL,104.9,105.45,0.5323637211,0.5350012846,0.4928289781,0.08022000485,-4.83,-4.431666667
669,2019,MIN,112.2,112.4,0.5705822308,0.571297505,0.5199802379,0.09731522318,2.47,2.518333333
670,2019,NOP,112,111.9,0.5660696381,0.5644437934,0.5218302153,0.08477742674,2.27,2.018333333
671,2019,NYK,112.9,113.5,0.5682704114,0.570027761,0.5246218,0.08320014813,3.17,3.618333333
672,2019,OKC,106.5,106.2,0.5595116989,0.5572907499,0.504920592,0.1081182027,-3.23,-3.681666667
673,2019,ORL,107.6,108.1,0.5505398338,0.552519235,0.5066956627,0.0865295964,-2.13,-1.781666667
674,2019,PHI,109,108.95,0.549646996,0.5511537395,0.510637921,0.07639282837,-0.73,-0.9316666667
675,2019,PHX,114.2,114.1,0.5823806305,0.580392447,0.5310551708,0.09664807458,4.47,4.218333333
676,2019,POR,109.5,109.45,0.5519186149,0.5514769214,0.5098548675,0.08250141361,-0.23,-0.4316666667
677,2019,SAC,110.8,109.9,0.5689531503,0.5672830826,0.5159268895,0.1027786336,1.07,0.01833333333
678,2019,SAS,110.6,110.4,0.5579230267,0.5557387225,0.5167458193,0.07968561303,0.87,0.5183333333
679,2019,TOR,106.8,107.15,0.5446402738,0.5453226137,0.495109643,0.1000397217,-2.93,-2.731666667
680,2019,UTA,105.3,105.2,0.5419209702,0.5412314754,0.4999037986,0.08405051473,-4.43,-4.681666667
681,2019,WAS,112.9,113.55,0.580542033,0.5844838141,0.527114395,0.1013587154,3.17,3.668333333
682,2020,ATL,114.4,114.5,0.5823880961,0.5827329882,0.5327287506,0.09321694283,4.246666667,4.268333333
683,2020,BKN,109.2,109.35,0.5463325679,0.5460974068,0.504238873,0.0834796704,-0.9533333333,-0.8816666667
684,2020,BOS,106.5,106.55,0.5487133032,0.5483992479,0.4974999485,0.102941427,-3.653333333,-3.681666667
685,2020,CHI,108.9,109.35,0.5848848403,0.5847853562,0.5193311857,0.1262270712,-1.253333333,-0.8816666667
686,2020,CHO,112.8,112.75,0.5731355,0.5746137598,0.5179019954,0.1066485648,2.646666667,2.518333333
687,2020,CLE,114.8,115.5,0.5866672957,0.5887036586,0.5417671149,0.08287727244,4.646666667,5.268333333
688,2020,DAL,111.2,110.9,0.5557157063,0.5527595184,0.5161305377,0.07669604037,1.046666667,0.6683333333
689,2020,DEN,110.4,109.95,0.5665404213,0.565154512,0.5186154983,0.09240935353,0.2466666667,-0.2816666667
690,2020,DET,112.3,112.55,0.5739503607,0.5753188106,0.5256038731,0.09198274617,2.146666667,2.318333333
691,2020,GSW,113,112.45,0.5855288708,0.5836704835,0.5309812431,0.1027298581,2.846666667,2.218333333
692,2020,HOU,109.8,109.8,0.5633110071,0.5641390199,0.5102657899,0.1039560523,-0.3533333333,-0.4316666667
693,2020,IND,107.5,108.1,0.5484504144,0.550563743,0.4984828231,0.1002393442,-2.653333333,-2.131666667
694,2020,LAC,106.9,106.75,0.5441449916,0.5412674752,0.497670452,0.09338416513,-3.253333333,-3.481666667
695,2020,LAL,106.1,105.6,0.5536447981,0.5514733173,0.500102075,0.1070635891,-4.053333333,-4.631666667
696,2020,MEM,109.7,109.05,0.5610898393,0.5580591345,0.5110006748,0.09802171891,-0.4533333333,-1.181666667
697,2020,MIA,109.3,109.35,0.5622070368,0.5630513823,0.5126290584,0.09671316429,-0.8533333333,-0.8816666667
698,2020,MIL,102.5,103,0.5253537705,0.5287834951,0.4825627265,0.08867457359,-7.653333333,-7.231666667
699,2020,MIN,111.6,111.45,0.5790736054,0.579898314,0.5245637816,0.1039145776,1.446666667,1.218333333
700,2020,NOP,111.8,111.45,0.5704816017,0.5696068375,0.5221644378,0.09253246753,1.646666667,1.218333333
701,2020,NYK,112.4,113,0.5766440855,0.5797639017,0.5296501121,0.08872644858,2.246666667,2.768333333
702,2020,OKC,108.1,108.55,0.5518468881,0.5542496676,0.5011220204,0.1012225879,-2.053333333,-1.681666667
703,2020,ORL,109.2,109.8,0.5663581131,0.5689959227,0.5188505868,0.09156301943,-0.9533333333,-0.4316666667
704,2020,PHI,108.4,108.7,0.5601316557,0.5646659466,0.5137804891,0.09021589499,-1.753333333,-1.531666667
705,2020,PHX,110.8,110.95,0.5777272803,0.577757107,0.520087255,0.1108276058,0.6466666667,0.7183333333
706,2020,POR,114.3,114,0.5664230382,0.5625953375,0.5205783854,0.08806484104,4.146666667,3.768333333
707,2020,SAC,111.4,111.65,0.5826338456,0.5846057777,0.5255908177,0.1085312489,1.246666667,1.418333333
708,2020,SAS,112.6,112.8,0.5755726867,0.5763728817,0.5323318178,0.08122916479,2.446666667,2.568333333
709,2020,TOR,104.7,104.95,0.5405424455,0.5413193505,0.4830075074,0.1191181031,-5.453333333,-5.281666667
710,2020,UTA,109.3,108.9,0.5520093563,0.5492901069,0.5111027033,0.0800360726,-0.8533333333,-1.331666667
711,2020,WAS,114.7,115.25,0.5958635643,0.598130717,0.5369758004,0.1096655825,4.546666667,5.018333333
712,2021,ATL,112.1,112.05,0.5658052935,0.5653616789,0.5246416029,0.0784605919,0.4033333333,0.2966666667
713,2021,BKN,113.1,113.15,0.5648586787,0.5657613097,0.5213305641,0.08349426957,1.403333333,1.396666667
714,2021,BOS,111.8,111.85,0.5770328802,0.5764805783,0.5257156669,0.09761400797,0.1033333333,0.09666666667
715,2021,CHI,111.5,112.05,0.5723956107,0.5744419104,0.5283478032,0.08336896109,-0.1966666667,0.2966666667
716,2021,CHO,112,112.1,0.5764575319,0.5776708482,0.524369449,0.09933470188,0.3033333333,0.3466666667
717,2021,CLE,113.5,113.85,0.5865689922,0.587996352,0.5365781131,0.09316607942,1.803333333,2.096666667
718,2021,DAL,112.3,111.9,0.5680841678,0.5657937206,0.5222349787,0.08779417494,0.6033333333,0.1466666667
719,2021,DEN,111.5,111.4,0.5789146282,0.5785487288,0.5302146804,0.0918494895,-0.1966666667,-0.3533333333
720,2021,DET,112.2,112.25,0.5739850841,0.5735614406,0.5229447057,0.09760186477,0.5033333333,0.4966666667
721,2021,GSW,109.4,109.5,0.5620959784,0.5633760904,0.5100000503,0.1021488685,-2.296666667,-2.253333333
722,2021,HOU,114.4,114.75,0.5889131252,0.5915359676,0.535740702,0.09925029579,2.703333333,2.996666667
723,2021,IND,111.9,111.85,0.5671419596,0.5665884055,0.5205069067,0.08959545467,0.2033333333,0.09666666667
724,2021,LAC,110.6,110.65,0.5643951289,0.5642395242,0.5199459963,0.08548797934,-1.096666667,-1.103333333
725,2021,LAL,106.8,106.75,0.5593886463,0.5591768329,0.5062574101,0.1049490539,-4.896666667,-5.003333333
726,2021,MEM,110.5,110.25,0.5703725239,0.5691584798,0.5231904846,0.09018137889,-1.196666667,-1.503333333
727,2021,MIA,110.7,110.55,0.5746557532,0.5736746828,0.5196809363,0.1057857101,-0.9966666667,-1.203333333
728,2021,MIL,110.7,111.2,0.5647486954,0.5656070536,0.5250893769,0.07552870091,-0.9966666667,-0.5533333333
729,2021,MIN,114.5,114.3,0.5907164171,0.5904830302,0.5387344541,0.09648902646,2.803333333,2.546666667
730,2021,NOP,113.3,113.3,0.5826960682,0.5823313306,0.5378385548,0.0834033057,1.603333333,1.546666667
731,2021,NYK,107.8,108.1,0.5454187717,0.5464252606,0.5018556679,0.08680404854,-3.896666667,-3.653333333
732,2021,OKC,113.4,113.4,0.575760258,0.5753067712,0.5318469385,0.08256758925,1.703333333,1.646666667
733,2021,ORL,113.9,114,0.577140755,0.5780133258,0.532534336,0.08376252193,2.203333333,2.246666667
734,2021,PHI,107,107.2,0.5572586884,0.557640795,0.506075508,0.101137438,-4.696666667,-4.553333333
735,2021,PHX,110.4,110.75,0.5682539225,0.5691234372,0.5195532936,0.09373557914,-1.296666667,-1.003333333
736,2021,POR,115.3,115.15,0.5816369218,0.5816252063,0.5368006136,0.08352506883,3.603333333,3.396666667
737,2021,SAC,116.5,116.6,0.5907228424,0.5914876449,0.5432715047,0.08734368973,4.803333333,4.846666667
738,2021,SAS,112,112,0.5701022998,0.5688974157,0.5253416046,0.08520302744,0.3033333333,0.2466666667
739,2021,TOR,112,112.05,0.5843769068,0.583713963,0.5257895012,0.1114274922,0.3033333333,0.2966666667
740,2021,UTA,107.5,107.35,0.537239109,0.5363968359,0.5016800691,0.07087991355,-4.196666667,-4.403333333
741,2021,WAS,112.3,112.3,0.5764822284,0.575714035,0.5258083764,0.09637323068,0.6033333333,0.5466666667
742,2022,ATL,113.7,113.7,0.5750059903,0.5746836306,0.532292201,0.08024500309,2.34,2.161666667
743,2022,BKN,112.3,112.8,0.5588568539,0.5599445908,0.5149131021,0.0853420734,0.94,1.261666667
744,2022,BOS,106.2,106.5,0.5377579254,0.5390591249,0.4919898742,0.09302640895,-5.16,-5.038333333
745,2022,CHI,113.2,113.45,0.5767713865,0.5799853461,0.5318779275,0.08440556876,1.84,1.911666667
746,2022,CHO,113.1,113.4,0.5753914934,0.5748758983,0.526101233,0.09368968803,1.74,1.861666667
747,2022,CLE,108.9,108.7,0.5517365215,0.5501179512,0.5045135476,0.09360100249,-2.46,-2.838333333
748,2022,DAL,109.1,109.95,0.5544177806,0.5565117726,0.5089400865,0.0893576579,-2.26,-1.588333333
749,2022,DEN,111.5,111.55,0.5692535196,0.5673994788,0.5251423348,0.08399853128,0.14,0.01166666667
750,2022,DET,113.3,113.85,0.5800287595,0.5811713476,0.5262503649,0.1021916527,1.94,2.311666667
751,2022,GSW,106.6,106.4,0.5456013728,0.5456111067,0.4983748646,0.09476101549,-4.76,-5.138333333
752,2022,HOU,116.4,116.55,0.5888986647,0.5897611124,0.5389282823,0.09272176665,5.04,5.011666667
753,2022,IND,115.5,115.1,0.5873152372,0.5858060577,0.5409950866,0.08562027967,4.14,3.561666667
754,2022,LAC,109.5,110.05,0.5460371757,0.5477082016,0.5034188073,0.08465787896,-1.86,-1.488333333
755,2022,LAL,112.8,112.75,0.5712149298,0.5705846881,0.5234597797,0.09122983627,1.44,1.211666667
756,2022,MEM,108.9,109.05,0.5579848662,0.5577175432,0.51377749,0.08604381673,-2.46,-2.488333333
757,2022,MIA,108.4,108.9,0.5623035153,0.5640329722,0.5076942926,0.1075631999,-2.96,-2.638333333
758,2022,MIL,111.1,111.65,0.5641131981,0.5663531859,0.521024574,0.08269979239,-0.26,0.1116666667
759,2022,MIN,111,111.85,0.5750349069,0.5779053277,0.5201172461,0.105587079,-0.36,0.3116666667
760,2022,NOP,112,111.95,0.5811457626,0.5806140768,0.5309841556,0.09446912209,0.64,0.4116666667
