count,index,id,sample_id,sample_name, actual_sample_name,pred_quantity,actual_quantity
1146,6033,21695,53006,hydroxychloroquine, hydroxychloroquine,27.2450159371629,20
1147,6041,21713,51734,hydroxychloroquine, hydroxychloroquine,23.21525415399153,20
1148,6046,21721,53006,hydroxychloroquine, hydroxychloroquine,34.30346343854647,20
1149,6050,21728,51731,hydroxychloroquine, hydroxychloroquine,17.300978374558603,20
1150,6052,21735,51729,hydroxychloroquine, hydroxychloroquine,42.03359309146732,20
1151,6056,21746,53006,hydroxychloroquine, hydroxychloroquine,21.399465197182824,20
1152,6057,21748,51731,hydroxychloroquine, hydroxychloroquine,16.347563320313107,20
1153,6066,21767,53006,hydroxychloroquine, hydroxychloroquine,20.4728114213493,20
1154,6072,21776,53006,hydroxychloroquine, hydroxychloroquine,24.684995284920102,20
1155,6076,21785,53006,hydroxychloroquine, hydroxychloroquine,21.927835864218476,20
1156,6078,21790,51729,hydroxychloroquine, hydroxychloroquine,38.210137354549715,20
1157,6080,21794,53001,hydroxychloroquine, hydroxychloroquine,32.255346471626495,20
1158,6081,21795,53006,hydroxychloroquine, hydroxychloroquine,28.068052661753967,20
1159,6086,21802,51728,hydroxychloroquine, hydroxychloroquine,33.42115320694837,20
1160,6093,21817,51728,hydroxychloroquine, hydroxychloroquine,35.135498870345614,20
1161,6117,21864,52627,sulfamethoxazole, sulfamethoxazole,30.88969573802419,20
1162,6120,21867,52309,sulfamethoxazole, sulfamethoxazole,73.72058712451434,50
1163,6122,21869,52646,sulfamethoxazole, sulfamethoxazole,41.55465654183085,50
1164,6124,21871,52168,sulfamethoxazole, sulfamethoxazole,60.11433747745367,50
1165,6147,21894,51753,epinephrine, epinephrine,54.67924691507102,50
1166,6152,21899,52129,epinephrine, epinephrine,99.10267119988893,80
1167,6153,21900,52000,epinephrine, epinephrine,31.603854495108937,20
1168,6154,21901,52848,sulfamethoxazole, sulfamethoxazole,99.91652447728265,100
1169,6160,21907,51958,epinephrine, epinephrine,97.80538735943726,100
1170,6163,21910,52133,epinephrine, epinephrine,91.81630555323476,80
1171,6165,21912,51973,epinephrine, epinephrine,50.09632891577639,50
1172,6166,21913,51944,epinephrine, epinephrine,73.00052449955423,100
1173,6168,21915,51961,epinephrine, epinephrine,93.55081868287816,50
1174,6169,21916,52016,epinephrine, epinephrine,10.70795454386093,20
1175,6173,21920,52849,sulfamethoxazole, sulfamethoxazole,73.44728120311952,100
1176,6175,21922,52150,sulfamethoxazole, sulfamethoxazole,67.97748884440321,50
1177,6189,21936,51973,epinephrine, epinephrine,38.6306913062024,50
1178,6193,21940,52629,sulfamethoxazole, sulfamethoxazole,18.96021313688063,20
1179,6194,21941,52627,sulfamethoxazole, sulfamethoxazole,15.072448180597672,20
1180,6199,21946,52122,epinephrine, epinephrine,87.41749601522586,80
1181,6201,21948,52190,sulfamethoxazole, sulfamethoxazole,58.074812455712824,50
1182,6202,21949,52023,epinephrine, epinephrine,29.57655988451587,20
1183,6203,21950,52302,sulfamethoxazole, sulfamethoxazole,22.17191890300445,20
1184,6211,21958,51982,epinephrine, epinephrine,66.97434828318849,50
1185,6223,21970,51970,epinephrine, epinephrine,57.18521382891775,50
1186,6226,21973,52856,sulfamethoxazole, sulfamethoxazole,112.69651097596056,100
1187,6229,21976,52168,sulfamethoxazole, sulfamethoxazole,57.82737501092752,50
1188,6232,21979,52180,sulfamethoxazole, sulfamethoxazole,12.6673920468591,20
1189,6236,21983,52276,epinephrine, epinephrine,44.633018692383224,100
1190,6245,21992,51965,epinephrine, epinephrine,84.25419683697307,100
1191,6261,22008,51958,epinephrine, epinephrine,76.50190000904504,100
1192,6267,22014,52014,epinephrine, epinephrine,23.796345458347897,20
1193,6268,22015,52633,sulfamethoxazole, sulfamethoxazole,63.25126222170559,80
1194,6274,22021,52317,sulfamethoxazole, sulfamethoxazole,46.598027617413464,50
1195,6281,22028,51968,epinephrine, epinephrine,46.88998609697548,50
1196,6292,22039,52844,sulfamethoxazole, sulfamethoxazole,74.58336548214672,80
1197,6313,22060,51965,epinephrine, epinephrine,104.89908693762254,100
1198,6320,22067,51953,epinephrine, epinephrine,100.91710870066721,100
1199,6321,22068,52646,sulfamethoxazole, sulfamethoxazole,25.419540152368068,50
1200,6323,22070,52014,epinephrine, epinephrine,4.704245301108338,20
1201,6326,22073,51953,epinephrine, epinephrine,95.99944279617668,100
1202,6335,22082,52861,sulfamethoxazole, sulfamethoxazole,94.38058618594411,100
1203,6342,22089,52142,epinephrine, epinephrine,89.67287537399692,80
1204,6347,22094,52845,sulfamethoxazole, sulfamethoxazole,58.190434174256794,80
1205,6351,22098,52642,sulfamethoxazole, sulfamethoxazole,98.07039926932666,100
1206,6361,22108,52330,sulfamethoxazole, sulfamethoxazole,96.37192724188702,80
1207,6362,22109,52335,sulfamethoxazole, sulfamethoxazole,64.70124556005068,50
1208,6364,22111,51982,epinephrine, epinephrine,54.64014181983426,50
1209,6368,22115,52150,sulfamethoxazole, sulfamethoxazole,75.09460224321182,50
1210,6371,22118,52302,sulfamethoxazole, sulfamethoxazole,21.549248158135125,20
1211,6373,22120,52122,epinephrine, epinephrine,74.13843398892706,80
1212,6374,22121,52330,sulfamethoxazole, sulfamethoxazole,99.92115327178092,80
1213,6375,22122,52013,epinephrine, epinephrine,20.579862740716596,20
1214,6376,22123,52856,sulfamethoxazole, sulfamethoxazole,100.48396320944258,100
1215,6378,22125,52869,sulfamethoxazole, sulfamethoxazole,121.0760253117731,100
1216,6383,22130,52013,epinephrine, epinephrine,19.074318068775206,20
1217,6388,22135,51746,epinephrine, epinephrine,73.043022253535,80
1218,6396,22143,51944,epinephrine, epinephrine,90.68305489494927,100
1219,6397,22144,52865,sulfamethoxazole, sulfamethoxazole,82.17664736961873,100
1220,6402,22149,52309,sulfamethoxazole, sulfamethoxazole,64.51782633377087,50
1221,6426,22173,51956,epinephrine, epinephrine,44.58918086063839,100
1222,6428,22175,52848,sulfamethoxazole, sulfamethoxazole,86.89154379788836,100
1223,6436,22183,51962,epinephrine, epinephrine,56.5741701074369,50
1224,6437,22184,52852,sulfamethoxazole, sulfamethoxazole,74.04101672672937,80
1225,6438,22185,52023,epinephrine, epinephrine,14.26223694876594,20
1226,6443,22190,51753,epinephrine, epinephrine,60.52769623466677,50
1227,6445,22192,52129,epinephrine, epinephrine,102.59232337144176,80
1228,6448,22195,52300,sulfamethoxazole, sulfamethoxazole,3.2557175759747565,20
1229,6452,22199,52142,epinephrine, epinephrine,86.56869897947475,80
1230,6456,22203,52845,sulfamethoxazole, sulfamethoxazole,73.37694483135891,80
1231,6464,22211,52021,epinephrine, epinephrine,27.53732672752281,20
1232,6469,22216,51982,epinephrine, epinephrine,31.50553409944865,50
1233,6475,22222,52329,sulfamethoxazole, sulfamethoxazole,111.53649250548827,80
1234,6476,22223,51779,epinephrine, epinephrine,63.387280647568105,80
1235,6478,22225,51970,epinephrine, epinephrine,43.76880985597411,50
1236,6482,22229,51778,epinephrine, epinephrine,71.3908036899077,80
1237,6483,22230,52212,sulfamethoxazole, sulfamethoxazole,48.57886803691727,50
1238,6484,22231,52300,azithromycin, sulfamethoxazole,25.550368255232144,20
1239,6485,22232,51956,epinephrine, epinephrine,49.55761408753793,100
1240,6486,22233,52317,sulfamethoxazole, sulfamethoxazole,52.69058697834104,50
1241,6490,22237,51954,epinephrine, epinephrine,91.57872250955555,100
1242,6495,22242,52642,sulfamethoxazole, sulfamethoxazole,92.77658418708756,100
1243,6500,22247,52016,epinephrine, epinephrine,5.723727620263981,20
1244,6502,22249,52646,sulfamethoxazole, sulfamethoxazole,30.248307215693607,50
1245,6515,22262,52122,epinephrine, epinephrine,81.04976107853135,80
1246,6516,22263,52335,sulfamethoxazole, sulfamethoxazole,47.33257427994218,50
1247,6530,22277,52633,sulfamethoxazole, sulfamethoxazole,58.1607307109354,80
1248,6539,22286,51954,epinephrine, epinephrine,98.78486215276415,100
1249,6541,22288,51961,epinephrine, epinephrine,86.07428508147025,50
1250,6543,22290,52212,sulfamethoxazole, sulfamethoxazole,41.82262794066469,50
1251,6551,22298,52329,sulfamethoxazole, sulfamethoxazole,104.4349171167412,80
1252,6552,22299,52021,epinephrine, epinephrine,24.165695509611865,20
1253,6556,22303,51958,epinephrine, epinephrine,95.11807128355197,100
1254,6558,22305,51970,epinephrine, epinephrine,28.133900269143023,50
1255,6564,22311,52852,sulfamethoxazole, sulfamethoxazole,80.84640215187011,80
1256,6569,22316,52627,sulfamethoxazole, sulfamethoxazole,15.418288920838549,20
1257,6570,22317,52190,sulfamethoxazole, sulfamethoxazole,59.23320047620341,50
1258,6573,22320,52854,sulfamethoxazole, sulfamethoxazole,51.61837413087983,80
1259,6580,22327,51746,epinephrine, epinephrine,75.60649913747324,80
1260,6582,22329,52310,sulfamethoxazole, sulfamethoxazole,46.01877963786722,50
1261,6587,22334,51778,epinephrine, epinephrine,72.19231581527723,80
1262,6588,22335,52309,sulfamethoxazole, sulfamethoxazole,81.17425849957189,50
1263,6598,22345,52629,pyrazinamide, sulfamethoxazole,-0.3471818078215314,20
1264,6599,22346,51968,epinephrine, epinephrine,50.984932751434066,50
1265,6602,22349,52180,sulfamethoxazole, sulfamethoxazole,4.574726007836276,20
1266,6605,22352,52865,sulfamethoxazole, sulfamethoxazole,84.3975905773492,100
1267,6608,22355,51962,epinephrine, epinephrine,74.49609034712613,50
1268,6612,22359,51961,epinephrine, epinephrine,85.45055231855818,50
1269,6614,22361,51779,epinephrine, epinephrine,71.11018589012613,80
1270,6624,22371,52297,sulfamethoxazole, sulfamethoxazole,28.68929028726152,20
1271,6625,22372,52861,sulfamethoxazole, sulfamethoxazole,83.27539660461952,100
1272,6626,22373,52639,sulfamethoxazole, sulfamethoxazole,86.7123789113532,80
1273,6628,22375,52869,sulfamethoxazole, sulfamethoxazole,112.78318728436167,100
1274,6633,22380,52849,sulfamethoxazole, sulfamethoxazole,75.08364908382416,100
1275,6637,22384,51965,epinephrine, epinephrine,96.15186464841747,100
1276,6638,22385,52133,epinephrine, epinephrine,87.3617637270753,80
1277,6643,22398,51968,epinephrine, epinephrine,47.15114456691702,50
1278,6655,22410,51778,epinephrine, epinephrine,80.31917418955453,80
1279,6657,22412,52133,epinephrine, epinephrine,96.45952181519303,80
1280,6662,22417,51746,epinephrine, epinephrine,76.43283574213334,80
1281,6667,22422,51968,epinephrine, epinephrine,47.205175846631434,50
1282,6672,22427,52133,epinephrine, epinephrine,93.54140072980731,80
1283,6678,22433,51779,epinephrine, epinephrine,58.71701162404264,80
1284,6679,22434,52013,epinephrine, epinephrine,21.691417280118383,20
1285,6680,22435,51944,epinephrine, epinephrine,60.467963678775305,100
1286,6688,22443,52013,epinephrine, epinephrine,19.655873353875148,20
1287,6690,22445,52000,epinephrine, epinephrine,23.7785632523263,20
1288,6695,22450,51753,epinephrine, epinephrine,61.235773836657,50
1289,6696,22451,52142,epinephrine, epinephrine,85.17929493386463,80
1290,6697,22452,51970,epinephrine, epinephrine,53.335856886829156,50
1291,6704,22459,51962,epinephrine, epinephrine,71.0566199973083,50
1292,6719,22474,52016,epinephrine, epinephrine,22.323056919646373,20
1293,6720,22475,51778,epinephrine, epinephrine,81.46934498093101,80
1294,6721,22476,51958,epinephrine, epinephrine,87.57189885672057,100
1295,6736,22491,52021,epinephrine, epinephrine,29.67771367430706,20
1296,6743,22498,52021,epinephrine, epinephrine,21.710018849865556,20
1297,6749,22504,51944,epinephrine, epinephrine,67.43914120603068,100
1298,6763,22518,51954,epinephrine, epinephrine,72.2928639908714,100
1299,6766,22521,52627,sulfamethoxazole, sulfamethoxazole,24.7117589559749,20
1300,6768,22523,52849,sulfamethoxazole, sulfamethoxazole,82.40647199972035,100
1301,6774,22529,52190,sulfamethoxazole, sulfamethoxazole,56.093318626438865,50
1302,6776,22531,52016,epinephrine, epinephrine,5.879651889787789,20
1303,6779,22534,51982,epinephrine, epinephrine,69.73507829958746,50
1304,6783,22538,52629,sulfamethoxazole, sulfamethoxazole,20.83890683673197,20
1305,6788,22543,52190,sulfamethoxazole, sulfamethoxazole,54.35136457780915,50
1306,6789,22544,52633,sulfamethoxazole, sulfamethoxazole,54.80982052346282,80
1307,6797,22552,51954,epinephrine, epinephrine,87.15728965305449,100
1308,6804,22559,52869,sulfamethoxazole, sulfamethoxazole,102.96947403397309,100
1309,6815,22570,52845,sulfamethoxazole, sulfamethoxazole,72.36404889816143,80
1310,6816,22571,51746,epinephrine, epinephrine,82.82248802411874,80
1311,6821,22576,52142,epinephrine, epinephrine,87.19889836052111,80
1312,6830,22585,52150,sulfamethoxazole, sulfamethoxazole,64.63517090440301,50
1313,6834,22589,51753,epinephrine, epinephrine,59.47858800258827,50
1314,6838,22593,52639,sulfamethoxazole, sulfamethoxazole,95.32126793130925,80
1315,6855,22610,52000,epinephrine, epinephrine,24.453135183775576,20
1316,6877,22632,52845,sulfamethoxazole, sulfamethoxazole,71.16858879452207,80
1317,6887,22643,52733,ethambutol, ethambutol,55.93086594595235,50
1318,6901,22657,52747,ethambutol, ethambutol,20.92783216629418,20
1319,6906,22662,52902,ethambutol, ethambutol,72.76266632373589,80
1320,6910,22666,52747,ethambutol, ethambutol,21.315491721687472,20
1321,6911,22667,52889,ethambutol, ethambutol,95.23809455729888,80
1322,6913,22669,52765,ethambutol, ethambutol,49.85884053098778,20
1323,6917,22673,52729,ethambutol, ethambutol,80.4226375863498,50
1324,6921,22677,52724,ethambutol, ethambutol,82.20967725295853,50
1325,6926,22682,52791,ethambutol, ethambutol,118.74271562059062,100
1326,6928,22684,52778,ethambutol, ethambutol,82.56863695137062,100
1327,6931,22687,52757,ethambutol, ethambutol,16.45027040028114,20
1328,6941,22697,52729,ethambutol, ethambutol,71.89582901108736,50
1329,6954,22710,52752,ethambutol, ethambutol,33.02244486387946,20
1330,6956,22712,52707,ethambutol, ethambutol,72.5393186002262,80
1331,6962,22718,52765,ethambutol, ethambutol,25.355578065612658,20
1332,6965,22721,52704,ethambutol, ethambutol,65.5064171361293,50
1333,6971,22727,52748,ethambutol, ethambutol,32.82085274983004,20
1334,6973,22729,52775,ethambutol, ethambutol,75.34751843239978,100
1335,6974,22730,52751,ethambutol, ethambutol,78.75564647562547,100
1336,6976,22732,52775,ethambutol, ethambutol,69.38926328221058,100
1337,6979,22735,52782,ethambutol, ethambutol,96.33173124959912,100
1338,6983,22739,52748,ethambutol, ethambutol,44.225567973996355,20
1339,6985,22741,52751,ethambutol, ethambutol,79.64900856623088,100
1340,6991,22747,52814,ethambutol, ethambutol,124.38532722845162,100
1341,6992,22748,52894,ethambutol, ethambutol,68.18567724280206,80
1342,6995,22751,52757,ethambutol, ethambutol,17.722251381156042,20
1343,6997,22753,52780,ethambutol, ethambutol,117.02337212500026,100
1344,6999,22755,52782,ethambutol, ethambutol,97.2540951475093,100
1345,7000,22756,52778,ethambutol, ethambutol,81.15189094723063,100
1346,7002,22758,52724,ethambutol, ethambutol,71.75676498906257,50
1347,7011,22767,52707,ethambutol, ethambutol,69.70171598147587,80
1348,7014,22770,52787,ethambutol, ethambutol,84.51465240604531,80
1349,7017,22773,51935,ethambutol, ethambutol,33.309780657098685,20
1350,7020,22776,52902,ethambutol, ethambutol,76.40701183678398,80
1351,7023,22779,52789,ethambutol, ethambutol,85.78029814505888,80
1352,7024,22780,52733,ethambutol, ethambutol,57.452246769685814,50
1353,7025,22781,52752,ethambutol, ethambutol,44.384510005415756,20
1354,7028,22784,52894,ethambutol, ethambutol,68.39911644975422,80
1355,7032,22788,52889,ethambutol, ethambutol,83.60437140657615,80
1356,7037,22793,52748,ethambutol, ethambutol,24.851112122886533,20
1357,7038,22794,52765,ethambutol, ethambutol,42.52917414180473,20
1358,7044,22800,52761,ethambutol, ethambutol,27.288216638465066,20
1359,7046,22802,52786,ethambutol, ethambutol,90.6239276020145,80
1360,7064,22820,52791,ethambutol, ethambutol,125.3818100256218,100
1361,7066,22822,52724,ethambutol, ethambutol,69.64659395203827,50
1362,7067,22823,52751,ethambutol, ethambutol,90.03460057872113,100
1363,7068,22824,52720,ethambutol, ethambutol,61.75019630550207,50
1364,7070,22826,52721,ethambutol, ethambutol,16.60076585343196,50
1365,7079,22835,52721,ethambutol, ethambutol,30.012787478086523,50
1366,7085,22841,52729,ethambutol, ethambutol,75.33093251285425,50
1367,7086,22842,52704,ethambutol, ethambutol,67.7615064332215,50
1368,7087,22843,52889,ethambutol, ethambutol,63.3860309623458,80
1369,7090,22846,52747,ethambutol, ethambutol,37.64321351530492,20
1370,7096,22852,52787,ethambutol, ethambutol,81.05261150553886,80
1371,7098,22854,52814,ethambutol, ethambutol,126.46050481166057,100
1372,7104,22860,52889,ethambutol, ethambutol,68.03850564955353,80
1373,7111,22867,52733,ethambutol, ethambutol,56.98058483089318,50
1374,7117,22873,52789,ethambutol, ethambutol,77.08577950556013,80
1375,7125,22881,52786,ethambutol, ethambutol,89.30101135247959,80
1376,7130,22886,52778,ethambutol, ethambutol,85.70700516777353,100
1377,7133,22889,52752,ethambutol, ethambutol,40.57806384887991,20
1378,7135,22891,52757,ethambutol, ethambutol,18.692992121472955,20
1379,7136,22892,52761,ethambutol, ethambutol,25.871788907172885,20
1380,7144,22900,52737,ethambutol, ethambutol,57.539399410901,50
1381,7147,22903,52780,ethambutol, ethambutol,116.20240610587973,100
1382,7157,22913,52765,ethambutol, ethambutol,31.83467561516851,20
1383,7161,22917,52902,ethambutol, ethambutol,76.84765615388315,80
1384,7162,22918,52894,ethambutol, ethambutol,69.01697025795582,80
1385,7164,22920,51935,ethambutol, ethambutol,50.359487346757575,20
1386,7168,22924,52747,ethambutol, ethambutol,28.23022224419838,20
1387,7170,22926,52707,ethambutol, ethambutol,62.48913153578334,80
1388,7171,22927,52902,ethambutol, ethambutol,65.79706926875276,80
1389,7179,22935,52720,ethambutol, ethambutol,79.38229261584016,50
1390,7189,22945,52789,ethambutol, ethambutol,69.56484092770899,80
1391,7190,22946,52786,ethambutol, ethambutol,82.94024759456948,80
1392,7196,22952,52733,ethambutol, ethambutol,59.02913209596049,50
1393,7199,22955,52707,ethambutol, ethambutol,59.00662959306237,80
1394,7211,22967,52748,ethambutol, ethambutol,31.612644205083065,20
1395,7219,22975,51935,ethambutol, ethambutol,47.27144812487322,20
1396,7220,22976,52786,ethambutol, ethambutol,92.47202357709719,80
1397,7224,22980,52787,ethambutol, ethambutol,75.65523221751852,80
1398,7232,22988,52751,ethambutol, ethambutol,99.0410831204734,100
1399,7243,22999,52775,ethambutol, ethambutol,86.01002942080115,100
1400,7248,23004,52724,ethambutol, ethambutol,80.48896918049809,50
1401,7250,23006,52791,ethambutol, ethambutol,120.63920592168623,100
1402,7252,23008,52761,ethambutol, ethambutol,32.50165003763647,20
1403,7254,23010,52704,ethambutol, ethambutol,61.50288093691828,50
1404,7255,23011,52752,ethambutol, ethambutol,47.57610547160176,20
1405,7256,23012,52894,ethambutol, ethambutol,68.4030526860271,80
1406,7257,23013,52814,ethambutol, ethambutol,122.99778215180045,100
1407,7261,23017,52981,ferrous-sulfate, ferrous-sulfate,75.6426927868471,80
1408,7262,23018,51896,ferrous-sulfate, ferrous-sulfate,126.94936995572716,100
1409,7263,23019,52971,ferrous-sulfate, ferrous-sulfate,67.54292692720581,80
1410,7265,23021,52830,ferrous-sulfate, ferrous-sulfate,49.73048953879712,20
1411,7268,23024,52260,ferrous-sulfate, ferrous-sulfate,14.242582807318538,20
1412,7270,23026,51798,ferrous-sulfate, ferrous-sulfate,113.36929262989784,80
1413,7271,23027,52829,ferrous-sulfate, ferrous-sulfate,25.15240013734011,50
1414,7278,23034,52249,ferrous-sulfate, ferrous-sulfate,85.83361240606631,50
1415,7280,23036,52948,ferrous-sulfate, ferrous-sulfate,47.10985758076713,50
1416,7287,23043,52978,ferrous-sulfate, ferrous-sulfate,77.8629081408198,100
1417,7290,23046,51939,ferrous-sulfate, ferrous-sulfate,91.76106120681521,100
1418,7292,23048,52978,ferrous-sulfate, ferrous-sulfate,71.96822163893289,100
1419,7301,23057,51797,ferrous-sulfate, ferrous-sulfate,84.36744305095266,80
1420,7307,23063,52797,ferrous-sulfate, ferrous-sulfate,25.230477870716555,20
1421,7308,23064,51771,ferrous-sulfate, ferrous-sulfate,98.32625842703614,100
1422,7310,23066,51896,ferrous-sulfate, ferrous-sulfate,124.85964958449918,100
1423,7313,23069,51771,ferrous-sulfate, ferrous-sulfate,93.34346099515824,100
1424,7325,23081,51807,ferrous-sulfate, ferrous-sulfate,112.84148554162581,100
1425,7335,23091,52816,ferrous-sulfate, ferrous-sulfate,19.909015408109827,20
1426,7337,23093,51936,ferrous-sulfate, ferrous-sulfate,104.89914924719966,100
1427,7342,23098,51798,ferrous-sulfate, ferrous-sulfate,113.01062865485109,80
1428,7344,23100,52961,ferrous-sulfate, ferrous-sulfate,67.43141761613198,50
1429,7348,23104,52975,ferrous-sulfate, ferrous-sulfate,83.8939226666939,80
1430,7354,23110,52261,ferrous-sulfate, ferrous-sulfate,-5.091023027880963,20
1431,7361,23117,52961,ferrous-sulfate, ferrous-sulfate,70.67043364684528,50
1432,7362,23118,52261,ferrous-sulfate, ferrous-sulfate,0.4980834810934116,20
1433,7365,23121,51936,ferrous-sulfate, ferrous-sulfate,110.54779999753293,100
1434,7369,23125,52820,ferrous-sulfate, ferrous-sulfate,30.20905307220508,20
1435,7382,23138,51935,ethambutol, ethambutol,49.54912498274456,20
1436,7384,23140,52957,ferrous-sulfate, ferrous-sulfate,61.26822159096432,50
1437,7388,23144,52829,ferrous-sulfate, ferrous-sulfate,21.451048785839255,50
1438,7389,23145,52797,ferrous-sulfate, ferrous-sulfate,25.19745244313487,20
1439,7394,23150,52814,ethambutol, ethambutol,128.9263903463318,100
1440,7405,23161,52820,ferrous-sulfate, ferrous-sulfate,34.616280554367954,20
1441,7407,23163,52828,ferrous-sulfate, ferrous-sulfate,62.401310773306264,50
1442,7408,23164,52961,ferrous-sulfate, ferrous-sulfate,79.19992156721902,50
1443,7411,23167,52981,ferrous-sulfate, ferrous-sulfate,75.75526246132549,80
1444,7412,23168,52975,ferrous-sulfate, ferrous-sulfate,82.99961294523443,80
1445,7421,23177,51771,ferrous-sulfate, ferrous-sulfate,82.31895611324465,100
1446,7423,23179,52948,ferrous-sulfate, ferrous-sulfate,46.38596011227817,50
1447,7426,23182,52978,ferrous-sulfate, ferrous-sulfate,66.79600739392147,100
1448,7431,23187,52261,ferrous-sulfate, ferrous-sulfate,0.4255710937711825,20
1449,7432,23188,51933,ferrous-sulfate, ferrous-sulfate,66.86090396995593,100
1450,7433,23189,52260,ferrous-sulfate, ferrous-sulfate,19.72809124374675,20
1451,7434,23190,52816,ferrous-sulfate, ferrous-sulfate,24.10518190361419,20
1452,7437,23193,51768,ferrous-sulfate, ferrous-sulfate,91.37807537380672,80
1453,7442,23198,52797,ferrous-sulfate, ferrous-sulfate,29.797166255007685,20
1454,7444,23200,51896,ferrous-sulfate, ferrous-sulfate,117.4462936203376,100
1455,7452,23208,52830,ferrous-sulfate, ferrous-sulfate,52.61061149151855,20
1456,7453,23209,51936,ferrous-sulfate, ferrous-sulfate,97.38283364249902,100
1457,7458,23214,52817,ferrous-sulfate, ferrous-sulfate,28.801773682174662,20
1458,7464,23220,52795,ferrous-sulfate, ferrous-sulfate,18.174596981902845,20
1459,7469,23225,51936,ferrous-sulfate, ferrous-sulfate,93.8070387629903,100
1460,7472,23228,52797,ferrous-sulfate, ferrous-sulfate,20.27949559051404,20
1461,7489,23245,52261,ferrous-sulfate, ferrous-sulfate,8.8405373289878,20
1462,7495,23251,51807,ferrous-sulfate, ferrous-sulfate,103.72216055374787,100
1463,7496,23252,52975,ferrous-sulfate, ferrous-sulfate,86.52708881108948,80
1464,7497,23253,52830,ferrous-sulfate, ferrous-sulfate,48.373572910781874,20
1465,7500,23256,51939,ferrous-sulfate, ferrous-sulfate,89.81546454628592,100
1466,7502,23258,52828,ferrous-sulfate, ferrous-sulfate,61.38537038761621,50
1467,7506,23262,52978,ferrous-sulfate, ferrous-sulfate,72.77064101468396,100
1468,7507,23263,51933,ferrous-sulfate, ferrous-sulfate,61.76457016790283,100
1469,7514,23270,51797,ferrous-sulfate, ferrous-sulfate,79.07019504806794,80
1470,7517,23273,52829,ferrous-sulfate, ferrous-sulfate,15.611905067667482,50
1471,7518,23274,51797,ferrous-sulfate, ferrous-sulfate,83.59771816574853,80
1472,7519,23275,51896,ferrous-sulfate, ferrous-sulfate,123.4123902423919,100
1473,7521,23277,52957,ferrous-sulfate, ferrous-sulfate,60.81159092182912,50
1474,7523,23279,52971,ferrous-sulfate, ferrous-sulfate,76.81513214046609,80
1475,7524,23280,52816,ferrous-sulfate, ferrous-sulfate,17.81361291728839,20
1476,7527,23283,52953,ferrous-sulfate, ferrous-sulfate,54.46541216811302,50
1477,7532,23288,52966,ferrous-sulfate, ferrous-sulfate,48.342094136932324,80
1478,7533,23289,52957,ferrous-sulfate, ferrous-sulfate,59.82127122534035,50
1479,7534,23290,51771,ferrous-sulfate, ferrous-sulfate,92.60435081498116,100
1480,7547,23303,52948,ferrous-sulfate, ferrous-sulfate,52.29151212357354,50
1481,7560,23316,51807,ferrous-sulfate, ferrous-sulfate,101.24879380795097,100
1482,7566,23322,52961,ferrous-sulfate, ferrous-sulfate,78.81140718002791,50
1483,7573,23329,52795,ferrous-sulfate, ferrous-sulfate,27.16610120405659,20
1484,7580,23336,52971,ferrous-sulfate, ferrous-sulfate,76.38921467150382,80
1485,7593,23349,52966,ferrous-sulfate, ferrous-sulfate,58.71779124240262,80
1486,7595,23351,52829,ferrous-sulfate, ferrous-sulfate,27.848180304886405,50
1487,7597,23353,52981,ferrous-sulfate, ferrous-sulfate,73.905221013242,80
1488,7598,23354,51798,ferrous-sulfate, ferrous-sulfate,105.53634637937598,80
1489,7599,23355,51768,ferrous-sulfate, ferrous-sulfate,89.11571754276869,80
1490,7604,23360,51798,ferrous-sulfate, ferrous-sulfate,104.4490976974711,80
1491,7619,23375,51939,ferrous-sulfate, ferrous-sulfate,86.91527533750966,100
1492,7620,23376,52260,ferrous-sulfate, ferrous-sulfate,22.79010685360698,20
1493,7623,23379,52829,ferrous-sulfate, ferrous-sulfate,24.16876480219296,50
1494,7628,23384,52953,ferrous-sulfate, ferrous-sulfate,51.848128847917714,50
1495,7631,23387,52817,ferrous-sulfate, ferrous-sulfate,30.69185937924727,20
1496,7634,23390,52816,ferrous-sulfate, ferrous-sulfate,21.399231046501015,20
1497,7644,23400,52817,ferrous-sulfate, ferrous-sulfate,28.058723817231634,20
1498,7646,23402,52975,ferrous-sulfate, ferrous-sulfate,79.90382997004454,80
1499,7647,23403,51939,ferrous-sulfate, ferrous-sulfate,96.25520508679597,100
1500,7649,23405,52981,ferrous-sulfate, ferrous-sulfate,78.75587786039013,80
1501,7652,23408,52953,ferrous-sulfate, ferrous-sulfate,57.96619199004864,50
1502,7657,23413,51768,ferrous-sulfate, ferrous-sulfate,91.95259299594639,80
1503,7663,23419,52789,ethambutol, ethambutol,83.00282439104467,80
1504,7667,23423,52780,ethambutol, ethambutol,106.96956142711215,100
1505,7671,23427,52948,ferrous-sulfate, ferrous-sulfate,43.93981819231301,50
1506,7672,23428,52820,ferrous-sulfate, ferrous-sulfate,31.263417418389594,20
1507,7673,23429,52828,ferrous-sulfate, ferrous-sulfate,63.30114927605588,50
1508,7676,23432,51768,ferrous-sulfate, ferrous-sulfate,92.49879959616179,80
1509,7680,23436,51768,ferrous-sulfate, ferrous-sulfate,66.51007419721708,80
1510,7686,23442,52948,ferrous-sulfate, ferrous-sulfate,46.215096435220076,50
1511,7694,23450,52704,ethambutol, ethambutol,76.50864877355176,50
1512,7703,23459,52782,ethambutol, ethambutol,89.20562181148304,100
