wavenumbers,intensity
1490.0,0.17478940039244875
1491.0,0.1727112078467958
1492.0,0.14937455546459222
1493.0,0.1294420254245345
1494.0,0.11779558020836069
1495.0,0.10168776719331131
1496.0,0.09050452158559055
1497.0,0.07727273989437888
1498.0,0.06202586286440957
1499.0,0.052055476965646164
1500.0,0.04113133987810608
1501.0,0.03747771816637634
1502.0,0.03619803162843325
1503.0,0.03337714839985261
1504.0,0.023678594073712627
1505.0,0.019768721584312924
1506.0,0.020613355341980708
1507.0,0.025128020911619607
1508.0,0.010239278576296102
1509.0,0.013155171437166126
1510.0,0.02185376480501102
1511.0,0.021635996118482166
1512.0,0.027327259527085045
1513.0,0.02808687819596621
1514.0,0.03597374110208713
1515.0,0.0343611545991397
1516.0,0.040279599618484756
1517.0,0.03178452258846765
1518.0,0.02324183433274584
1519.0,0.027000047330947165
1520.0,0.028056433703881833
1521.0,0.03473745425990673
1522.0,0.030707606270096145
1523.0,0.03062018565960483
1524.0,0.03648936166602008
1525.0,0.013561785105156054
1526.0,0.0178310022850599
1527.0,0.019110387932283982
1528.0,0.013377957761989967
1529.0,0.007510725722574911
1530.0,0.007152216600807732
1531.0,0.005253146101837475
1532.0,0.002512304222810018
1533.0,0.008534134160184621
1534.0,0.0009125789401790876
1535.0,0.008966442164040201
1536.0,0.01686413670580618
1537.0,0.0317625761472301
1538.0,0.04154668338840573
1539.0,0.05652251562817741
1540.0,0.05943538633169781
1541.0,0.08376815760755572
1542.0,0.0914489284321652
1543.0,0.09850851705173103
1544.0,0.10732428228582613
1545.0,0.10389702943523618
1546.0,0.09510535443285814
1547.0,0.10070001311470464
1548.0,0.08911704451333105
1549.0,0.07152963597777397
1550.0,0.06263904117087901
1551.0,0.053824058851145405
1552.0,0.050209053415129976
1553.0,0.053021693380944604
1554.0,0.045383878039463144
1555.0,0.04197570567243675
1556.0,0.050801904734873976
1557.0,0.04657047143113782
1558.0,0.06348775910901346
1559.0,0.054120186819940276
1560.0,0.06039507268741757
1561.0,0.06090463835578264
1562.0,0.06442194341879505
1563.0,0.06939959273158733
1564.0,0.05738805548265733
1565.0,0.07191946239115574
1566.0,0.07208057895759722
1567.0,0.07270767334459846
1568.0,0.05976728942142636
1569.0,0.07094253844427818
1570.0,0.0736410799925241
1571.0,0.07680235706059313
1572.0,0.07860261092378983
1573.0,0.09125268387765066
1574.0,0.1017473655222691
1575.0,0.11868532242533988
1576.0,0.12338526066314459
1577.0,0.12228961346009518
1578.0,0.1206804288156372
1579.0,0.11190924619400593
1580.0,0.10681453921979199
1581.0,0.09222795715573427
1582.0,0.07062583098225199
1583.0,0.06591497846875664
1584.0,0.04746663470001348
1585.0,0.033428884873357524
1586.0,0.025709942434366723
1587.0,0.011813726964011262
1588.0,0.02391732595831683
1589.0,0.031878984559335515
1590.0,0.023220414901495488
1591.0,0.02448154494952231
1592.0,0.031108898290168163
1593.0,0.03131400219420983
1594.0,0.04875995278316145
1595.0,0.047164850787638074
1596.0,0.05625678060569753
1597.0,0.0683413257670209
1598.0,0.07961862280772808
1599.0,0.0922245172616622
1600.0,0.0867104399212039
1601.0,0.11030704306563024
1602.0,0.11709518248758138
1603.0,0.12555444319488152
1604.0,0.12260060881073735
1605.0,0.11915129878781815
1606.0,0.12895347212965788
1607.0,0.12605388502168924
1608.0,0.1271389147315697
1609.0,0.1289994293543392
1610.0,0.12217772072695293
1611.0,0.12782515553992682
1612.0,0.13862160029265444
1613.0,0.14084063383535894
1614.0,0.15262281695203686
1615.0,0.15835173309358322
1616.0,0.17263144276496167
1617.0,0.19710022226738116
1618.0,0.20165615138030912
1619.0,0.21642077818594782
1620.0,0.23343149708108424
1621.0,0.2482701484677516
1622.0,0.255738389156351
1623.0,0.26555062773983024
1624.0,0.26342775868122387
1625.0,0.27377025651620585
1626.0,0.28857274448878895
1627.0,0.2948051364732229
1628.0,0.30325118631745157
1629.0,0.3228717358110616
1630.0,0.3438340130859395
1631.0,0.3790596784985548
1632.0,0.40473438507941834
1633.0,0.4378507169739689
1634.0,0.474033952479854
1635.0,0.5138446931408408
1636.0,0.5451462061336391
1637.0,0.5735645162443265
1638.0,0.6027060004149533
1639.0,0.625652525407405
1640.0,0.6449784988740407
1641.0,0.6539373985749296
1642.0,0.6472253858991179
1643.0,0.6647616555628855
1644.0,0.6602815713972634
1645.0,0.6684623715881549
1646.0,0.6792197559368559
1647.0,0.6940281226014678
1648.0,0.7067963033084284
1649.0,0.7283224368078087
1650.0,0.7523895522236719
1651.0,0.7710956514631556
1652.0,0.8016912615890135
1653.0,0.8285131914753283
1654.0,0.8515368533308257
1655.0,0.8765913500658625
1656.0,0.888769952564476
1657.0,0.9001677797336917
1658.0,0.9265314213732648
1659.0,0.9176607574305543
1660.0,0.9262677116315369
1661.0,0.928967337930648
1662.0,0.92205865351165
1663.0,0.940489694964406
1664.0,0.9364873105496212
1665.0,0.9469117239449989
1666.0,0.9555089627964146
1667.0,0.9518124510403717
1668.0,0.9520674563464693
1669.0,0.9446185114263322
1670.0,0.9363101654676718
1671.0,0.9380503426750204
1672.0,0.9295149483039277
1673.0,0.9374142865127567
1674.0,0.9454172843285238
1675.0,0.9418985126201922
1676.0,0.942358582577282
1677.0,0.9522343535869894
1678.0,0.9695097727792077
1679.0,0.974741530054563
1680.0,0.9876307563699543
1681.0,0.9865439035051791
1682.0,0.9844616893584628
1683.0,0.9768714829484285
1684.0,0.9591412050939949
1685.0,0.9360398733569296
1686.0,0.9226336054287859
1687.0,0.8985028172582847
1688.0,0.8872458262716442
1689.0,0.8580064891666507
1690.0,0.8398320769752182
1691.0,0.8186528020169238
1692.0,0.7977075458746781
1693.0,0.786782204130006
1694.0,0.7806444565459574
1695.0,0.7506867915443682
1696.0,0.7295737081083632
1697.0,0.7173661278904717
1698.0,0.6974128717427792
1699.0,0.6593262006340724
1700.0,0.6293382129574524
1701.0,0.6055631795053331
1702.0,0.5755169213887574
1703.0,0.567642238242599
1704.0,0.5292315501481086
1705.0,0.4985624435340314
1706.0,0.46280463449059317
1707.0,0.4352252674874362
1708.0,0.4014732353337555
1709.0,0.3701056334494575
1710.0,0.36446003685614337
1711.0,0.34570496715611004
1712.0,0.3208883017800727
1713.0,0.29091807605199277
1714.0,0.24887243006478732
1715.0,0.2221652322092931
1716.0,0.18833489729788133
1717.0,0.1704438368875922
1718.0,0.14340839780021983
1719.0,0.11952811262616245
1720.0,0.09239391154580741
1721.0,0.07360890448540924
1722.0,0.06825051399181882
1723.0,0.0667110289397106
1724.0,0.048648354097918095
1725.0,0.05603400355995941
1726.0,0.05238930434860845
1727.0,0.054757473203251465
1728.0,0.04940428666984022
1729.0,0.03491949218354738
1730.0,0.01732857526904675
1731.0,0.02291093601615151
1732.0,0.02385290761987507
1733.0,0.013633573898144569
1734.0,0.008105078318655562
1735.0,0.0031335569276448334
1736.0,0.026643176737227145
1737.0,0.03749242564255951
1738.0,0.037688012403298075
1739.0,0.037385526469329994
1740.0,0.047961660800603045
1741.0,0.0409001079751655
1742.0,0.04704626369614975
1743.0,0.04808131492815129
1744.0,0.05107541335023154
1745.0,0.04695479231677743
1746.0,0.048397267172077284
1747.0,0.05595265437873202
1748.0,0.07610905661499236
1749.0,0.0790236851621875
1750.0,0.10244156537717033
1751.0,0.0880965282928676
1752.0,0.09787250045519622
1753.0,0.10271335466980322
1754.0,0.08772881738500254
1755.0,0.07850061195658174
1756.0,0.06661995143151409
1757.0,0.05790920330177037
1758.0,0.0424771772365922
1759.0,0.04639308244781907
1760.0,0.039705784226968834
1761.0,0.03926691352212257
1762.0,0.042104368768373
1763.0,0.04143126553260081
1764.0,0.05484931212522986
1765.0,0.06475772050195377
1766.0,0.07141151152549367
1767.0,0.06711655423910523
1768.0,0.07481065344470453
1769.0,0.07226105087477579
1770.0,0.079754896269507
1771.0,0.07177372370703992
1772.0,0.06873538834295266
1773.0,0.052084775443084125
1774.0,0.055926367576193466
1775.0,0.05429120711335432
1776.0,0.04998289373635757
1777.0,0.04216840016494176
1778.0,0.05049382547385942
1779.0,0.04624300692532341
1780.0,0.051012541419009294
1781.0,0.05221758221521887
1782.0,0.03517503183221682
1783.0,0.039668348739288144
1784.0,0.034938812068212734
1785.0,0.024423344339198336
1786.0,0.01680395537490994
1787.0,0.017686428476089366
1788.0,0.014050203792601848
1789.0,0.012758684115565284
1790.0,0.010827467703693538
1791.0,0.01264546408787047
1792.0,0.010476877788639103
1793.0,0.014973237140518528
1794.0,0.012205145117691725
1795.0,0.02485274227095799
1796.0,0.021079794452501528
1797.0,0.038677320729536266
1798.0,0.03999900971299833
1799.0,0.05200654733291798
1800.0,0.05912556961098459
